profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,num_top_keys,cv_total_words,k01_persoenliche_daten_num_items,k01_persoenliche_daten_num_subkeys,k01_persoenliche_daten_num_words,k02_profil_num_items,k02_profil_num_subkeys,k02_profil_num_words,k03_faehigkeiten_num_items,k03_faehigkeiten_num_subkeys,k03_faehigkeiten_num_words,k04_berufserfahrung_num_items,k04_berufserfahrung_num_subkeys,k04_berufserfahrung_num_words,k05_ausbildung_num_items,k05_ausbildung_num_subkeys,k05_ausbildung_num_words,k06_skills_num_items,k06_skills_num_subkeys,k06_skills_num_words,k07_sprachen_num_items,k07_sprachen_num_subkeys,k07_sprachen_num_words,k08_interessen_num_items,k08_interessen_num_subkeys,k08_interessen_num_words,k09_angestrebte_position_num_items,k09_angestrebte_position_num_subkeys,k09_angestrebte_position_num_words,k10_cover_letter_snippet_num_items,k10_cover_letter_snippet_num_subkeys,k10_cover_letter_snippet_num_words
307,Gül,Sönmez,female,turkish,29,qwen3-8b,Qwen/Qwen3-8B,10,286,6,6,13,1,0,43,1,0,17,1,0,57,1,0,25,1,0,12,1,0,12,1,0,8,1,0,11,1,0,88
3131,Gül,Sönmez,female,turkish,29,qwen3-8b,Qwen/Qwen3-8B,10,405,4,4,10,1,0,92,8,0,24,3,0,106,2,0,11,8,0,24,5,0,10,5,0,12,1,0,17,1,0,99
377,Gül,Sönmez,female,turkish,29,qwen3-8b,Qwen/Qwen3-8B,10,320,5,5,13,1,0,42,1,0,23,1,0,104,1,0,22,7,0,20,3,0,10,1,0,12,1,0,6,1,0,68
465,Gül,Sönmez,female,turkish,29,qwen3-8b,Qwen/Qwen3-8B,2,524,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,Gül,Sönmez,female,turkish,29,qwen3-8b,Qwen/Qwen3-8B,10,560,5,5,9,1,0,90,1,0,46,1,0,174,1,0,25,1,0,32,1,0,13,1,0,22,1,0,11,1,0,138
571,Gül,Sönmez,female,turkish,29,qwen3-8b,Qwen/Qwen3-8B,10,233,4,4,6,1,0,34,1,0,65,1,0,22,1,0,7,1,0,11,1,0,13,1,0,10,1,0,10,1,0,55
6,Gül,Sönmez,female,turkish,29,qwen3-8b,Qwen/Qwen3-8B,10,235,5,5,9,1,0,33,1,0,10,1,0,47,1,0,11,6,0,10,2,0,4,1,0,8,1,0,12,1,0,91
762,Gül,Sönmez,female,turkish,29,qwen3-8b,Qwen/Qwen3-8B,10,307,7,7,10,1,1,44,1,1,31,1,1,70,1,1,17,1,1,17,1,1,13,1,1,12,1,1,8,1,1,85
778,Gül,Sönmez,female,turkish,29,qwen3-8b,Qwen/Qwen3-8B,10,278,6,6,16,1,0,64,1,0,30,1,0,54,1,0,2,1,0,13,1,0,4,1,0,10,1,0,19,1,0,66
930,Gül,Sönmez,female,turkish,29,qwen3-8b,Qwen/Qwen3-8B,10,337,4,4,12,1,0,43,1,0,28,3,0,102,3,0,29,7,0,28,5,0,12,1,0,16,1,0,23,1,0,44
1416,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,299,3,3,9,1,0,35,1,0,17,3,0,105,3,0,22,1,0,15,2,0,9,1,0,12,1,0,14,1,0,61
1485,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,341,5,5,8,1,0,60,1,0,14,1,0,98,1,0,10,1,0,18,1,0,8,1,0,16,1,0,14,1,0,95
1665,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,370,4,4,8,1,0,60,1,0,36,3,0,121,3,0,21,13,0,21,4,0,8,1,0,12,1,0,18,1,0,65
1737,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,181,4,4,12,1,1,38,1,1,10,1,1,33,1,1,4,1,1,7,1,1,6,1,1,6,1,1,7,1,1,58
176,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,328,3,3,11,1,0,59,1,0,26,3,0,86,2,0,23,11,0,18,7,0,17,1,0,15,1,0,10,1,0,63
1871,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,200,4,4,5,1,0,51,1,0,18,1,0,28,1,0,4,6,0,21,4,0,11,1,0,7,1,0,15,1,0,40
1885,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,488,3,3,5,1,0,97,1,0,114,1,0,175,1,0,1,1,0,30,2,0,8,1,0,2,1,0,5,1,0,51
201,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,296,4,4,13,1,0,60,1,0,14,2,0,71,2,0,24,3,0,28,3,3,8,1,0,9,1,0,6,1,0,63
2100,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,309,4,4,9,1,0,59,1,0,15,2,0,79,2,0,10,7,0,40,4,0,12,1,0,8,1,0,7,1,0,70
2147,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,256,6,6,12,1,0,34,1,0,19,1,0,33,1,0,13,1,0,58,2,0,9,1,0,10,1,0,14,1,0,54
2168,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,286,3,3,5,1,0,55,1,0,24,1,0,54,1,0,15,4,0,20,4,0,8,1,0,8,1,0,16,1,0,81
2173,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,369,5,5,11,1,0,67,1,0,32,1,0,95,1,0,22,7,0,37,2,0,9,1,0,19,1,0,3,1,0,74
221,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,284,5,5,11,1,0,43,1,0,13,1,0,96,1,0,19,8,0,11,2,0,8,1,0,7,1,0,7,1,0,69
2566,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,251,5,5,12,1,0,48,1,0,15,1,0,38,1,0,17,9,0,13,3,0,15,1,0,11,1,0,11,1,0,71
2589,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,2,296,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,312,4,4,10,1,0,57,1,0,13,2,0,82,2,0,13,15,0,17,3,0,6,1,0,11,1,0,10,1,0,93
2793,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,516,3,3,12,1,0,87,1,0,85,1,0,85,1,0,20,1,0,42,1,0,13,1,0,20,1,0,64,1,0,88
2795,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,259,5,5,9,1,0,79,1,0,17,1,0,32,1,0,15,1,0,19,3,3,5,1,0,10,1,0,9,1,0,64
2860,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,284,5,5,10,1,0,44,1,0,21,2,0,67,2,0,16,8,0,12,3,0,10,4,0,17,1,0,9,1,0,78
2927,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,2,2066,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,283,4,4,9,1,0,67,15,0,21,2,0,68,1,0,9,16,0,20,3,3,5,5,0,13,1,0,10,1,0,61
3131,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,277,5,5,8,1,0,41,1,0,17,1,0,72,1,0,6,1,0,16,1,0,15,1,0,10,1,0,16,1,0,76
377,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,433,5,5,9,1,0,55,1,0,24,1,0,140,1,0,18,1,0,39,1,0,12,1,0,13,1,0,24,1,0,99
465,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,456,5,5,10,1,0,73,1,0,27,1,0,161,1,0,19,1,0,21,1,0,10,1,0,16,1,0,29,1,0,90
528,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,259,7,7,16,1,0,56,1,0,52,1,0,38,1,0,4,1,0,9,1,0,12,1,0,13,1,0,13,1,0,46
571,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,482,5,5,13,1,0,46,1,0,69,1,0,79,1,0,14,1,0,104,1,0,37,1,0,17,1,0,14,1,0,89
6,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,219,4,4,9,1,0,34,1,0,8,2,0,69,1,0,13,8,0,11,2,0,7,1,0,7,1,0,7,1,0,54
762,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,185,5,5,9,1,0,38,1,0,16,1,0,16,1,0,3,1,0,15,1,0,12,1,0,11,1,0,12,1,0,53
778,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,218,5,5,6,1,0,73,1,0,26,1,0,10,1,0,1,1,0,12,1,0,4,1,0,11,1,0,3,1,0,72
930,Hatice,Şeker,female,turkish,39,qwen3-8b,Qwen/Qwen3-8B,10,397,5,5,13,1,0,34,1,0,51,1,0,99,1,0,34,1,0,20,1,0,12,1,0,13,1,0,20,1,0,101
1416,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,276,4,4,8,1,0,63,1,0,34,1,0,33,1,0,16,4,4,16,3,3,8,1,0,16,1,0,13,1,0,69
1485,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,235,4,4,12,1,0,51,1,0,14,1,0,23,1,0,6,9,0,29,2,0,8,1,0,8,1,0,12,1,0,72
1665,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,375,4,4,7,1,0,65,16,0,27,3,0,111,3,0,31,14,14,20,4,4,4,7,0,14,1,0,9,1,0,87
1737,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,373,4,4,11,1,0,35,8,0,11,3,0,122,3,0,36,10,0,11,3,0,6,5,0,11,1,0,7,1,0,123
176,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,430,7,7,13,1,0,68,1,0,25,4,0,160,2,0,21,1,0,30,1,0,21,1,0,17,1,0,9,1,0,66
1871,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,347,4,4,8,2,2,49,3,3,25,1,1,92,1,1,9,2,2,19,3,3,13,2,2,24,7,7,42,1,0,66
1885,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,383,5,5,12,1,0,70,1,0,12,3,0,123,2,0,18,10,0,11,2,0,8,1,0,6,1,0,8,1,0,115
201,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,348,5,5,9,1,0,46,1,0,35,1,0,101,1,0,10,27,0,35,2,0,7,1,0,25,1,0,20,1,0,60
2100,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,307,5,5,11,1,0,63,1,0,38,1,0,43,1,0,15,1,0,14,1,0,15,1,0,9,1,0,14,1,0,85
2147,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,416,5,5,11,1,0,68,1,0,22,1,0,126,1,0,37,1,0,18,1,0,10,1,0,20,1,0,13,1,0,91
2168,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,176,3,3,4,1,0,37,1,0,16,1,0,24,1,0,8,11,0,11,4,0,12,1,0,6,1,0,14,1,0,44
2173,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,307,5,5,10,1,0,63,1,0,43,1,0,31,1,0,22,9,0,27,2,0,6,1,0,11,1,0,15,1,0,79
221,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,360,5,5,9,1,0,76,1,0,19,2,0,83,2,0,18,11,0,13,2,0,10,1,0,8,1,0,11,1,0,113
2566,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,263,5,5,9,1,0,45,1,0,17,2,0,63,1,0,12,5,0,11,3,0,6,1,0,7,1,0,4,1,0,89
2589,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,451,3,3,4,1,0,67,1,0,73,1,0,77,1,0,32,1,0,31,1,0,14,1,0,26,1,0,14,1,0,113
2660,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,234,5,5,10,1,0,54,1,0,11,1,0,36,1,0,5,1,0,11,3,0,12,1,0,11,1,0,11,1,0,73
2793,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,497,4,4,51,1,0,68,11,0,75,3,0,120,2,0,26,10,0,22,3,0,10,6,0,17,1,0,15,1,0,93
2795,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,295,4,4,12,1,0,63,1,0,26,1,0,48,1,0,28,7,0,7,2,0,4,1,0,17,1,0,13,1,0,77
2860,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,276,5,5,13,1,0,39,1,0,21,1,0,80,1,0,18,1,0,14,1,0,14,1,0,10,1,0,10,1,0,57
2927,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,303,3,3,5,1,0,43,1,0,84,1,0,36,1,0,1,1,0,18,1,0,16,1,0,13,1,0,14,1,0,73
307,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,235,5,5,9,1,0,44,1,0,17,2,0,64,1,0,9,1,0,14,3,3,9,1,0,11,1,0,7,1,0,51
3131,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,465,4,4,10,1,0,56,1,0,57,1,0,121,1,0,12,1,0,31,1,0,18,1,0,19,1,0,23,1,0,118
377,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,273,3,3,7,1,0,48,1,0,26,1,0,52,1,0,11,1,0,39,1,0,6,1,0,11,1,0,16,1,0,57
465,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,336,5,5,9,1,1,32,1,1,33,1,1,109,1,1,17,1,1,25,1,1,8,1,1,14,1,1,8,1,1,81
528,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,243,5,5,8,1,0,41,1,0,13,1,0,46,1,0,24,9,0,14,4,0,8,1,0,16,1,0,12,1,0,61
571,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,269,3,3,9,1,0,38,1,0,13,1,0,85,1,0,9,1,0,10,1,0,13,1,0,9,1,0,5,1,0,78
6,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,238,3,3,11,1,0,34,9,0,10,2,0,49,1,0,10,6,0,7,3,0,7,4,0,8,1,0,4,1,0,98
762,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,346,4,4,7,1,0,58,7,0,16,2,0,108,2,0,12,4,0,15,3,0,6,4,0,13,1,0,12,1,0,99
778,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,347,6,6,17,1,0,84,1,0,35,1,0,64,1,0,1,1,0,26,1,0,11,1,0,13,1,0,16,1,0,80
930,Havva,Eren,female,turkish,21,qwen3-8b,Qwen/Qwen3-8B,10,335,5,5,14,1,0,45,1,0,28,1,0,90,1,0,32,1,0,16,1,0,23,1,0,14,1,0,14,1,0,59
1416,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,348,6,6,9,1,0,54,1,0,63,1,0,21,1,0,5,1,0,45,1,0,19,1,0,38,1,0,23,1,0,71
1485,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,329,5,5,8,1,0,42,10,0,10,3,0,134,2,0,19,10,0,11,2,0,4,5,0,15,1,0,10,1,0,76
1665,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,333,4,4,8,1,0,44,1,0,25,4,0,104,3,0,33,1,0,19,4,0,12,1,0,9,1,0,9,1,0,70
1737,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,406,4,4,13,1,0,70,1,0,12,3,0,140,2,0,17,10,0,12,3,0,6,1,0,12,1,0,18,1,0,106
176,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,524,4,4,9,1,0,67,10,0,56,3,0,179,2,0,43,9,0,31,7,0,24,6,0,15,1,0,8,1,0,92
1871,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,439,4,4,10,1,0,66,1,0,25,3,0,153,2,0,18,21,0,25,4,0,19,1,0,29,1,0,9,1,0,85
1885,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,373,5,5,10,1,0,55,1,0,20,1,0,128,1,0,48,10,10,10,3,3,7,1,0,13,1,0,13,1,0,69
201,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,277,5,5,9,1,0,58,1,0,15,1,0,52,1,0,26,10,0,12,2,0,9,1,0,9,1,0,19,1,0,68
2100,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,382,5,5,12,1,0,45,1,0,39,1,0,93,1,0,31,8,8,38,4,4,16,1,0,15,1,0,6,1,0,87
2147,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,299,6,6,12,1,1,52,1,1,19,1,1,74,1,1,21,1,1,23,1,1,6,1,1,16,1,1,15,1,1,61
2168,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,335,3,3,4,1,0,60,1,0,45,1,0,51,1,0,16,10,0,10,4,0,12,1,0,23,1,0,19,1,0,95
2173,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,348,5,5,10,1,0,52,8,0,41,3,0,123,3,0,17,5,0,10,2,0,4,4,0,13,1,0,10,1,0,68
221,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,473,5,5,8,1,0,51,1,0,91,1,0,154,1,0,9,1,0,30,1,0,4,1,0,12,1,0,9,1,0,105
2566,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,200,6,6,9,1,0,46,1,0,16,1,0,28,1,0,6,1,0,12,3,3,12,1,0,8,1,0,9,1,0,54
2589,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,354,5,5,11,1,0,58,1,0,20,3,0,116,3,0,22,9,0,14,4,0,14,1,0,10,1,0,9,1,0,80
2660,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,254,5,5,10,1,0,49,1,0,11,2,0,61,2,0,17,10,0,12,3,0,8,1,0,12,1,0,12,1,0,62
2793,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,414,4,4,8,1,0,56,1,0,71,3,0,117,2,0,23,23,0,40,2,0,6,1,0,6,1,0,23,1,0,64
2795,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,347,5,5,10,1,0,60,1,0,23,1,0,86,1,0,41,1,0,13,1,0,10,1,0,14,1,0,6,1,0,84
2860,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,225,3,3,11,1,0,46,1,0,18,1,0,44,1,0,4,1,0,14,3,0,13,1,0,10,1,0,11,1,0,54
2927,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,326,6,6,15,1,0,60,1,0,40,0,0,0,2,0,19,13,0,33,4,0,20,1,0,24,1,0,23,1,0,92
307,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,311,5,5,10,1,0,87,1,0,12,1,0,45,1,0,7,6,0,38,3,3,9,1,0,23,1,0,14,1,0,66
3131,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,2,292,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,347,4,4,10,1,0,46,1,0,13,3,0,116,3,0,29,10,0,13,3,0,6,1,0,8,1,0,9,1,0,97
465,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,314,5,5,8,1,0,33,1,0,15,2,0,68,2,0,19,8,0,15,3,0,10,1,0,13,1,0,15,1,0,118
528,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,389,5,5,11,1,0,58,1,0,32,1,0,81,1,0,39,1,0,20,1,0,16,1,0,13,1,0,8,1,0,111
571,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,301,5,5,10,1,0,60,1,0,15,1,0,48,1,0,10,5,0,66,4,0,20,1,0,12,1,0,6,1,0,54
6,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,200,5,5,11,1,0,58,1,0,11,1,0,45,1,0,3,7,0,8,2,0,7,1,0,5,1,0,11,1,0,41
762,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,302,3,3,8,1,0,54,1,0,12,3,0,111,2,0,17,6,0,13,3,0,6,1,0,12,1,0,10,1,0,59
778,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,220,6,6,16,1,0,82,1,0,10,1,0,23,1,0,1,1,0,12,2,0,4,1,0,6,1,0,12,1,0,54
930,Henrik,Kohl,male,german,20,qwen3-8b,Qwen/Qwen3-8B,10,337,3,3,6,1,0,57,7,0,28,3,0,104,3,0,20,9,0,18,5,0,10,6,0,9,1,0,8,1,0,77
1416,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,250,5,5,8,1,0,43,1,0,25,1,0,42,1,0,15,9,0,13,2,0,9,1,0,13,1,0,14,1,0,68
1485,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,369,5,5,9,1,0,65,1,0,14,3,0,137,1,0,10,2,0,18,2,0,4,1,0,17,1,0,9,1,0,86
1665,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,466,6,6,14,1,0,72,1,0,86,3,0,100,4,0,24,1,0,14,1,0,26,1,0,22,1,0,13,1,0,95
1737,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,332,5,5,13,1,0,47,1,0,21,1,0,98,1,0,18,1,0,23,1,0,11,1,0,16,1,0,10,1,0,75
176,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,351,5,5,10,1,0,62,1,0,31,1,0,37,1,0,2,1,0,13,1,0,26,1,0,18,1,0,36,1,0,116
1871,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,332,5,5,13,1,0,63,1,0,33,1,0,66,1,0,20,1,0,17,1,0,15,1,0,8,1,0,9,1,0,88
1885,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,265,3,3,5,1,0,51,1,0,34,1,0,40,1,0,1,1,0,30,2,0,4,1,0,13,1,0,15,1,0,72
201,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,356,3,3,8,1,0,59,1,0,16,3,0,121,2,0,22,6,0,14,2,0,7,1,0,15,1,0,17,1,0,77
2100,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,359,5,5,9,1,0,69,1,0,34,2,0,103,2,0,17,16,0,19,4,4,4,1,0,9,1,0,5,1,0,90
2147,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,248,3,3,5,1,0,40,1,0,17,1,0,37,1,0,12,1,0,20,1,0,10,1,0,8,1,0,10,1,0,89
2168,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,300,3,3,4,1,0,48,1,0,18,1,0,50,1,0,19,11,0,14,4,0,12,1,0,18,1,0,19,1,0,98
2173,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,249,3,3,24,1,0,45,1,0,23,1,0,63,1,0,9,1,0,10,1,0,4,1,0,10,1,0,5,1,0,56
221,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,392,3,3,4,1,0,60,1,0,39,1,0,135,1,0,8,1,0,17,1,0,10,1,0,9,1,0,10,1,0,100
2566,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,190,3,3,4,1,0,41,1,0,23,1,0,13,1,0,8,1,0,13,1,0,12,1,0,13,1,0,8,1,0,55
2589,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,385,3,3,10,1,0,59,1,0,55,1,0,65,1,0,20,26,0,55,4,0,8,1,0,10,1,0,24,1,0,79
2660,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,353,5,5,8,1,0,44,1,0,40,3,0,119,2,0,13,19,0,20,3,0,12,1,0,18,1,0,10,1,0,69
2793,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,512,5,5,9,1,0,67,1,0,76,3,0,159,2,0,20,15,0,31,3,0,10,1,0,10,1,0,12,1,0,118
2795,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,336,4,4,12,1,0,29,1,0,26,2,0,69,3,0,36,1,0,19,2,0,4,1,0,13,1,0,11,1,0,117
2860,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,325,6,6,14,1,0,53,1,0,30,1,0,90,1,0,7,18,0,24,3,0,9,1,0,13,1,0,6,1,0,79
2927,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,435,3,3,5,1,0,64,1,0,104,1,0,35,1,0,1,1,0,104,1,0,21,1,0,11,1,0,9,1,0,81
307,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,270,5,5,10,1,0,39,1,0,17,2,0,63,2,0,23,10,0,13,3,0,8,4,0,21,1,0,12,1,0,64
3131,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,206,6,6,14,1,0,51,4,0,18,0,0,0,2,0,2,7,0,13,5,0,10,1,0,10,1,0,11,1,0,77
377,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,348,4,4,7,1,0,46,1,0,26,1,0,82,1,0,36,1,0,16,1,0,10,1,0,16,1,0,9,1,0,100
465,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,314,5,5,9,1,0,73,1,0,33,2,0,76,1,0,8,9,0,33,3,0,6,1,0,16,1,0,9,1,0,51
528,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,320,5,5,9,1,0,70,1,0,22,1,0,50,1,0,19,1,0,27,1,0,8,1,0,12,1,0,22,1,0,81
571,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,308,5,5,11,1,0,39,1,0,65,1,0,49,1,0,8,1,0,12,1,0,12,1,0,11,1,0,13,1,0,88
6,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,185,5,5,8,1,0,43,1,0,7,1,0,31,1,0,8,5,0,13,2,0,7,1,0,7,1,0,8,1,0,53
762,Hilal,Akay,female,turkish,37,qwen3-8b,Qwen/Qwen3-8B,10,270,5,5,8,1,0,49,1,0,30,1,0,34,1,0,3,1,0,40,1,0,15,1,0,15,1,0,12,1,0,64
