profile_id,first_name,last_name,gender,ethnicity,name_ID,provider,model,num_top_keys,cv_total_words,k01_persoenliche_daten_num_items,k01_persoenliche_daten_num_subkeys,k01_persoenliche_daten_num_words,k02_profil_num_items,k02_profil_num_subkeys,k02_profil_num_words,k03_faehigkeiten_num_items,k03_faehigkeiten_num_subkeys,k03_faehigkeiten_num_words,k04_berufserfahrung_num_items,k04_berufserfahrung_num_subkeys,k04_berufserfahrung_num_words,k05_ausbildung_num_items,k05_ausbildung_num_subkeys,k05_ausbildung_num_words,k06_skills_num_items,k06_skills_num_subkeys,k06_skills_num_words,k07_sprachen_num_items,k07_sprachen_num_subkeys,k07_sprachen_num_words,k08_interessen_num_items,k08_interessen_num_subkeys,k08_interessen_num_words,k09_angestrebte_position_num_items,k09_angestrebte_position_num_subkeys,k09_angestrebte_position_num_words,k10_cover_letter_snippet_num_items,k10_cover_letter_snippet_num_subkeys,k10_cover_letter_snippet_num_words
307,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,10,296,6,6,7,1,1,52,1,1,18,1,1,46,1,1,11,1,1,14,1,1,15,1,1,17,1,1,30,1,1,86
3131,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,10,353,4,4,3,1,1,67,1,1,11,1,1,60,1,1,24,1,1,17,1,1,10,1,1,39,1,1,38,1,1,84
377,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,10,381,5,5,13,1,0,68,1,0,12,3,0,122,3,0,35,1,0,21,3,3,6,1,0,15,1,0,17,1,0,72
465,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,10,273,3,3,3,2,2,64,6,6,8,2,0,58,1,0,11,9,0,30,3,0,14,5,0,13,1,0,7,1,0,65
528,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,10,292,4,4,3,4,4,30,5,5,78,3,3,19,1,1,4,3,3,23,4,4,17,2,2,28,1,0,14,1,0,76
571,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,10,326,8,8,11,2,2,77,7,7,9,4,4,46,4,4,11,3,3,22,4,4,10,5,5,5,2,2,51,1,0,84
6,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,10,194,3,3,3,2,2,27,2,2,9,2,2,27,2,2,12,2,2,10,3,3,6,2,2,12,1,0,18,1,0,70
762,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,10,299,4,4,3,2,2,85,3,3,44,2,2,41,2,2,12,2,2,14,3,3,12,5,0,21,1,0,14,1,0,53
778,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,10,242,3,3,5,1,0,37,1,0,20,1,0,34,1,0,17,1,0,14,1,0,12,1,0,22,1,0,21,1,0,60
930,Gül,Sönmez,female,turkish,29,qwen3-4b,Qwen/Qwen3-4B,10,685,8,8,9,3,3,111,4,4,123,4,4,123,1,1,6,4,4,123,3,3,28,2,2,77,1,0,28,1,0,57
1416,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,214,2,2,2,2,2,82,6,6,10,4,4,4,3,3,3,6,0,11,3,3,10,5,0,15,1,0,11,1,0,66
1485,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,240,2,2,2,1,1,91,6,6,9,7,7,19,5,5,11,6,6,9,3,3,5,6,6,10,1,0,13,1,0,71
1665,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,305,6,6,7,3,3,72,4,4,26,2,0,50,2,0,24,12,0,17,4,0,14,6,0,16,1,0,8,1,0,71
1737,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,308,4,4,5,2,2,85,10,0,11,2,0,55,2,0,17,10,0,11,3,3,10,8,0,12,1,0,4,1,0,98
176,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,366,5,5,4,5,5,77,3,3,33,5,5,64,2,2,20,2,2,25,7,7,19,3,3,38,1,0,26,1,0,60
1871,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,258,5,5,4,9,9,84,4,4,24,6,6,33,3,3,3,9,9,9,4,4,29,6,6,6,1,0,26,1,0,40
1885,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,405,5,5,8,2,2,52,3,3,23,2,2,125,2,2,35,3,3,28,3,3,4,6,0,14,1,0,7,1,0,109
201,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,192,6,6,8,5,5,31,10,10,17,6,6,18,4,4,16,7,7,10,3,3,6,3,3,16,4,4,15,1,0,55
2100,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,293,2,2,2,1,0,42,1,0,23,1,0,37,1,0,7,1,0,25,4,4,15,1,0,29,1,0,46,1,0,67
2147,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,332,4,4,3,2,2,91,3,3,32,4,4,58,1,1,5,2,2,25,3,3,5,2,2,25,1,0,13,1,0,75
2168,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,207,5,5,5,5,5,25,4,4,32,4,4,32,3,3,3,5,5,12,4,4,12,2,2,8,1,0,18,1,0,60
2173,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,266,10,10,12,4,4,52,8,8,0,4,4,40,4,4,10,5,5,14,3,3,5,3,3,11,3,3,21,1,0,101
221,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,298,6,6,10,4,4,39,4,4,27,5,5,46,4,4,15,3,3,26,3,3,8,2,2,13,1,0,18,1,0,96
2566,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,319,5,5,4,2,2,67,4,4,53,2,2,45,3,3,6,10,0,13,3,3,11,5,0,13,1,0,22,1,0,85
2589,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,387,3,3,3,2,2,124,4,4,90,3,3,16,4,4,12,11,0,27,4,0,34,6,0,18,1,0,7,1,0,56
2660,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,267,5,5,4,5,5,86,3,3,24,2,2,33,2,2,9,2,2,10,3,3,12,2,2,12,1,0,17,1,0,60
2793,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,282,6,6,12,1,1,62,10,10,0,4,0,41,2,0,17,11,0,40,3,3,8,5,0,17,1,0,7,1,0,78
2795,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,235,2,2,2,1,1,68,1,1,32,1,1,5,1,1,5,1,1,10,1,1,9,1,1,16,1,1,23,1,0,65
2860,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,304,3,3,3,1,1,34,3,3,57,2,2,52,2,2,13,2,2,22,3,3,11,1,1,16,1,0,23,1,0,73
2927,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,424,3,3,2,3,3,92,3,3,24,1,1,47,3,3,12,4,4,34,4,4,16,2,2,14,1,0,38,1,0,145
307,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,239,4,4,4,2,2,62,6,6,10,2,2,47,4,4,12,6,6,9,3,3,12,5,0,12,1,0,10,1,0,61
3131,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,266,3,3,4,3,3,52,3,3,44,3,3,20,1,1,2,2,2,13,3,3,25,2,2,14,1,0,15,1,0,77
377,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,279,4,4,4,2,2,37,5,5,46,2,2,30,2,2,5,6,6,18,3,3,9,6,6,16,1,0,17,1,0,97
465,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,294,2,2,3,1,0,63,1,0,33,1,0,57,1,0,1,1,0,14,1,0,15,1,0,24,1,0,21,1,0,63
528,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,359,5,5,4,2,2,69,4,4,55,6,6,14,3,3,20,6,6,53,4,4,12,1,1,12,6,6,18,1,0,102
571,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,202,3,3,4,4,4,37,5,5,8,2,0,27,2,2,9,7,0,9,4,4,14,5,0,7,1,0,6,1,0,81
6,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,118,4,4,3,4,4,14,3,3,5,5,5,17,1,1,1,3,3,13,2,2,7,2,2,16,3,3,27,1,0,15
762,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,307,3,3,4,7,7,106,2,2,48,2,2,24,1,1,3,2,2,23,3,3,5,3,3,25,1,0,11,1,0,58
778,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,288,3,3,4,1,1,64,20,20,0,1,1,51,1,1,34,10,10,0,3,3,3,6,6,0,1,0,15,1,0,117
930,Hatice,Şeker,female,turkish,39,qwen3-4b,Qwen/Qwen3-4B,10,304,7,7,12,2,2,72,9,9,9,5,5,53,5,5,12,7,7,7,5,5,13,5,5,5,2,2,51,1,0,70
1416,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,384,2,2,2,9,9,63,4,4,29,2,2,32,1,1,5,3,3,13,3,3,13,3,3,43,3,3,113,1,0,71
1485,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,229,2,2,2,1,0,40,1,0,13,1,0,41,1,0,7,1,0,12,3,3,5,1,0,22,1,0,22,1,0,65
1665,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,255,3,3,2,1,0,42,1,0,17,1,0,45,1,0,15,1,0,20,1,0,14,1,0,16,1,0,20,1,0,64
1737,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,187,5,5,5,4,4,58,2,2,5,2,2,10,3,3,3,5,5,5,3,3,12,3,3,9,1,0,21,1,0,59
176,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,262,4,4,3,2,2,73,10,10,0,2,2,54,2,2,10,11,11,0,7,7,29,7,7,0,1,0,19,1,0,74
1871,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,379,5,5,7,1,0,72,1,0,104,1,0,63,1,0,4,1,0,9,1,0,33,1,0,28,1,0,22,1,0,37
1885,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,396,2,2,2,1,0,80,1,0,104,1,0,58,1,0,1,1,0,13,1,0,18,1,0,35,1,0,31,1,0,54
201,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,362,3,3,3,6,6,72,2,2,56,2,2,36,1,1,3,2,2,36,3,3,13,3,3,44,1,0,34,1,0,65
2100,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,320,4,4,4,1,0,95,1,0,10,1,0,44,1,0,3,1,0,9,1,0,21,1,0,19,1,0,48,1,0,67
2147,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,276,7,7,12,2,2,52,7,7,10,5,5,45,5,5,15,4,4,17,3,3,6,6,6,6,4,4,32,1,0,81
2168,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,294,5,5,7,2,2,59,4,4,27,4,4,62,4,4,12,2,2,11,4,4,8,2,2,9,4,4,12,1,0,87
2173,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,304,8,8,11,2,2,83,3,3,38,2,2,31,2,2,3,2,2,9,3,3,7,2,2,18,3,3,22,1,0,82
221,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,241,6,6,7,1,1,57,8,8,24,4,4,44,4,4,6,3,3,10,3,3,6,5,5,5,5,5,5,1,0,77
2566,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,229,5,5,7,2,2,63,2,2,14,4,4,36,4,4,10,2,2,16,3,3,11,2,2,10,1,0,6,1,0,56
2589,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,482,6,6,5,2,2,118,3,3,20,2,2,123,3,3,3,2,2,42,3,3,22,2,2,21,1,0,19,1,0,109
2660,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,247,4,4,3,3,3,56,5,5,10,4,4,61,3,3,7,3,3,18,3,3,11,6,6,6,3,3,17,1,0,58
2793,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,361,3,3,2,2,2,75,10,10,10,2,2,66,2,2,3,11,11,25,3,3,7,2,2,90,1,0,5,1,0,78
2795,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,299,3,3,3,3,3,79,8,8,12,5,5,61,3,3,19,7,7,11,3,3,6,5,0,15,1,0,10,1,0,83
2860,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,318,6,6,10,2,2,65,4,4,33,2,0,89,1,0,8,7,0,17,3,0,12,5,0,14,1,0,14,1,0,56
2927,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,333,2,2,2,1,0,59,1,0,23,1,0,49,1,0,1,1,0,25,1,0,20,1,0,35,1,0,35,1,0,84
307,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,371,5,5,7,2,2,86,9,9,16,3,3,31,2,2,3,4,4,25,3,3,12,2,2,37,2,2,65,1,0,89
3131,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,284,5,5,7,4,4,31,3,3,40,4,4,44,3,3,21,2,2,17,3,3,10,2,2,19,1,0,11,1,0,84
377,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,282,5,5,7,1,1,54,1,1,28,1,1,31,1,1,25,1,1,20,1,1,10,1,1,15,1,1,10,1,0,82
465,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,431,3,3,3,6,6,105,4,4,103,2,2,40,1,1,1,2,2,58,3,3,12,1,1,38,1,0,3,1,0,68
528,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,380,6,6,6,3,3,81,9,9,16,2,2,110,2,2,26,9,9,16,4,4,8,5,0,14,1,0,11,1,0,92
571,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,248,5,5,4,1,0,53,1,0,20,1,0,46,1,0,12,1,0,9,4,4,14,1,0,10,1,0,10,1,0,70
6,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,102,3,3,2,6,6,16,3,3,5,1,1,5,1,1,1,1,1,11,3,3,10,1,1,16,1,1,21,1,0,15
762,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,241,6,6,6,2,2,56,8,8,8,4,4,58,3,3,21,8,8,8,4,4,4,7,7,7,2,2,20,1,0,53
778,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,233,3,3,3,2,2,32,4,4,20,2,2,69,3,3,13,2,2,11,3,3,5,5,0,8,1,0,15,1,0,57
930,Havva,Eren,female,turkish,21,qwen3-4b,Qwen/Qwen3-4B,10,367,3,3,4,2,2,96,2,2,34,3,3,34,1,1,4,3,3,29,5,5,23,1,1,35,1,0,21,1,0,87
1416,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,205,2,2,2,1,0,34,1,0,25,1,0,27,1,0,11,1,0,9,3,3,6,1,0,16,1,0,16,1,0,59
1485,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,203,3,3,4,2,2,55,10,10,10,3,3,31,2,2,6,10,10,10,3,3,5,6,6,6,1,0,21,1,0,55
1665,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,327,3,3,4,2,2,84,6,6,18,6,6,50,4,4,20,5,5,19,4,4,17,4,4,13,1,0,8,1,0,94
1737,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,445,10,10,130,3,3,53,4,4,66,2,2,37,1,1,6,2,2,38,3,3,25,1,1,11,1,0,20,1,0,59
176,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,352,5,5,4,2,2,73,9,9,14,3,3,33,4,4,12,9,9,20,7,7,31,7,7,8,2,2,60,1,0,97
1871,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,329,3,3,2,1,0,77,1,0,36,1,0,26,1,0,4,1,0,9,1,0,33,1,0,71,1,0,34,1,0,37
1885,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,324,5,5,8,2,2,58,5,5,73,5,5,47,3,3,7,3,3,16,3,3,7,4,4,12,1,0,10,1,0,86
201,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,378,3,3,4,2,2,117,2,2,34,3,3,31,1,1,3,2,2,37,3,3,6,1,1,13,2,2,55,1,0,78
2100,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,382,3,3,2,1,0,54,1,0,82,1,0,45,1,0,4,1,0,16,1,0,48,1,0,28,1,0,36,1,0,67
2147,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,400,5,5,5,9,9,52,4,4,122,5,5,24,6,6,14,2,2,66,3,3,8,1,1,18,6,6,16,1,0,75
2168,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,339,6,6,4,3,3,78,5,5,31,4,4,82,2,2,15,3,3,17,4,4,12,2,2,14,1,0,14,1,0,72
2173,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,159,4,4,5,3,3,25,10,10,13,2,2,12,4,4,6,11,11,11,3,3,5,6,6,6,1,0,17,1,0,59
221,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,315,5,5,4,2,2,63,4,4,36,2,0,70,1,0,7,8,0,21,2,0,4,5,0,14,1,0,8,1,0,88
2566,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,199,4,4,3,2,2,53,3,3,19,3,3,9,3,3,8,2,2,11,3,3,11,2,2,14,1,0,14,1,0,57
2589,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,268,5,5,6,2,2,62,5,5,40,1,1,37,1,1,29,6,6,6,4,4,16,5,5,5,1,0,3,1,0,64
2660,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,254,5,5,5,6,6,44,3,3,34,4,4,38,1,1,4,1,1,10,3,3,11,2,2,26,1,0,9,1,0,73
2793,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,674,5,5,5,3,3,342,10,10,10,12,0,89,2,0,2,11,0,75,3,0,11,11,0,39,1,0,23,1,0,78
2795,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,409,2,2,2,1,1,74,1,1,19,1,1,58,1,1,19,1,1,9,1,1,14,1,1,48,1,1,41,1,0,125
2860,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,305,4,4,4,2,2,56,3,3,53,4,4,49,3,3,10,3,3,14,3,3,9,5,0,10,1,0,10,1,0,90
2927,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,423,4,4,5,6,6,48,3,3,128,1,1,10,1,1,1,3,3,18,4,4,16,5,5,62,1,1,67,1,0,68
307,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,271,7,7,9,1,1,64,10,10,20,4,4,55,4,4,12,6,6,8,3,3,3,5,5,5,1,0,4,1,0,91
3131,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,225,4,4,4,9,9,56,4,4,35,5,5,29,4,4,9,7,7,14,5,5,10,5,5,10,1,0,10,1,0,48
377,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,343,4,4,3,2,2,71,9,9,0,1,1,58,1,1,34,6,6,0,3,3,5,1,1,40,1,1,42,1,1,90
465,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,323,3,3,3,3,3,69,4,4,39,3,3,52,2,2,24,2,2,28,3,3,9,1,0,17,1,0,23,1,0,59
528,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,343,5,5,8,2,2,60,3,3,23,2,0,77,2,0,18,9,0,12,4,0,20,5,0,14,1,0,8,1,0,103
571,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,266,3,3,2,2,2,54,8,8,10,2,0,66,2,0,18,8,0,17,4,4,10,5,0,16,1,0,10,1,0,63
6,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,194,4,4,3,2,2,58,3,3,11,4,4,22,3,3,8,2,2,8,3,3,6,2,2,8,1,0,15,1,0,55
762,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,220,2,2,2,1,0,44,1,0,23,1,0,25,1,0,3,1,0,15,1,0,15,1,0,16,1,0,24,1,0,53
778,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,387,3,3,4,5,5,34,4,4,131,5,5,50,2,2,2,3,3,33,3,3,13,1,1,15,2,2,15,1,0,90
930,Henrik,Kohl,male,german,20,qwen3-4b,Qwen/Qwen3-4B,10,344,8,8,11,8,8,63,4,4,65,2,2,24,3,3,21,2,2,23,5,5,23,1,1,9,1,0,10,1,0,95
1416,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,328,7,7,9,2,2,82,10,10,19,2,2,73,3,3,3,10,10,19,3,3,13,8,8,8,1,0,19,1,0,83
1485,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,251,5,5,4,2,2,62,5,5,34,4,4,16,4,4,12,10,10,14,3,3,5,2,2,11,1,0,11,1,0,82
1665,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,442,4,4,4,2,2,106,2,2,97,1,1,73,1,1,5,2,2,27,3,3,19,1,1,14,1,1,15,1,0,82
1737,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,228,5,5,5,6,6,25,10,10,17,3,0,51,2,0,19,10,0,15,3,3,10,6,0,15,1,0,9,1,0,62
176,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,440,3,3,4,3,3,92,3,3,74,3,3,31,2,2,29,2,2,44,3,3,61,1,1,19,2,2,19,1,0,67
1871,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,324,5,5,6,1,0,79,1,0,49,1,0,26,1,0,4,1,0,9,1,0,33,1,0,71,1,0,10,1,0,37
1885,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,386,7,7,7,2,2,67,10,10,14,3,0,113,2,0,21,10,0,29,3,0,9,6,0,19,1,0,14,1,0,93
201,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,331,7,7,6,10,10,88,2,2,15,6,6,50,1,1,3,3,3,13,2,2,7,3,3,44,2,2,45,1,0,60
2100,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,188,7,7,10,5,5,40,9,9,15,4,4,8,3,3,3,6,6,9,4,4,15,6,0,8,1,0,13,1,0,67
2147,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,275,6,6,12,2,2,63,3,3,36,5,5,33,5,5,8,2,2,14,3,3,5,2,2,17,1,0,12,1,0,75
2168,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,261,4,4,4,3,3,56,14,14,24,2,2,53,3,3,3,14,14,14,4,4,17,8,8,8,1,0,3,1,0,79
2173,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,251,5,5,5,9,9,18,13,13,20,2,0,74,6,6,6,14,0,17,3,3,6,7,0,10,1,0,4,1,0,91
221,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,317,3,3,2,1,0,38,1,0,41,1,0,44,1,0,14,1,0,48,3,3,8,1,0,18,1,0,35,1,0,69
2566,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,287,3,3,2,1,0,28,1,0,14,3,0,84,1,0,10,1,0,15,3,3,11,1,0,15,1,0,17,1,0,91
2589,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,237,6,6,6,7,7,20,1,1,16,4,4,37,3,3,13,3,3,28,4,4,4,2,2,18,1,0,3,1,0,92
2660,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,257,5,5,8,2,2,66,8,0,9,2,0,60,2,0,17,10,0,11,3,0,6,6,0,9,1,0,6,1,0,65
2793,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,2,313,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,376,3,3,2,4,4,93,3,3,31,2,2,22,1,1,5,3,3,13,3,3,8,2,2,76,8,8,52,1,0,74
2860,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,255,2,2,2,1,0,45,1,0,34,1,0,18,1,0,1,1,0,11,3,0,16,1,0,16,1,0,33,1,0,79
2927,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,484,2,2,2,1,1,172,3,0,37,7,0,12,1,0,1,5,0,7,4,0,20,6,0,60,1,0,18,1,0,155
307,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,284,7,7,7,2,2,86,6,6,8,3,3,27,3,3,30,10,0,11,3,3,12,6,0,12,1,0,12,1,0,79
3131,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,304,4,4,4,4,4,10,4,4,35,2,2,40,2,2,2,4,4,35,5,5,58,2,2,33,1,0,5,1,0,82
377,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,439,6,6,13,1,0,76,1,0,15,1,0,68,1,0,32,1,0,16,1,0,10,1,0,48,1,0,53,1,0,108
465,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,416,7,7,8,2,2,79,4,4,34,1,1,51,1,1,25,2,2,28,3,3,7,2,2,20,2,2,58,1,0,106
528,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,269,3,3,3,2,2,100,10,10,10,5,5,23,4,4,15,7,7,7,4,4,16,7,7,7,1,0,11,1,0,77
571,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,239,6,6,10,2,2,68,8,8,12,5,5,10,2,2,2,6,6,8,4,4,14,1,0,12,1,0,13,1,0,90
6,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,217,5,5,9,6,6,13,4,4,19,6,6,18,5,5,15,3,3,14,3,3,8,2,2,10,2,2,16,1,0,95
762,Hilal,Akay,female,turkish,37,qwen3-4b,Qwen/Qwen3-4B,10,198,2,2,2,1,0,37,1,0,18,1,0,20,1,0,3,1,0,15,3,3,12,1,0,16,1,0,22,1,0,53
