"model_key","model_label","profile_id","name_ID","name_type","first_name","last_name","gender","ethnicity","provider","model","total_tokens","num_nouns","num_verbs","num_adjectives","num_adverbs","num_pronouns","num_numerals","num_top_keys","cv_total_words","k01_persoenliche_daten_num_items","k01_persoenliche_daten_num_subkeys","k01_persoenliche_daten_num_words","k02_profil_num_words","k03_faehigkeiten_num_items","k03_faehigkeiten_num_subkeys","k03_faehigkeiten_num_words","k04_berufserfahrung_num_items","k04_berufserfahrung_num_words","k05_ausbildung_num_items","k05_ausbildung_num_words","k06_skills_num_items","k06_skills_num_subkeys","k06_skills_num_words","k07_sprachen_num_items","k07_sprachen_num_subkeys","k07_sprachen_num_words","k08_interessen_num_items","k08_interessen_num_words","k09_angestrebte_position_num_items","k09_angestrebte_position_num_subkeys","k09_angestrebte_position_num_words","k10_cover_letter_snippet_num_items","k10_cover_letter_snippet_num_words","agentic_count","communal_count","certainty_count","tentative_count"
"openai","ChatGPT",930,4,"Philipp_Stoll","Philipp","Stoll","male","german","openai","gpt-4o-mini",208,68,5,18,2,4,7,10,198,5,5,9,35,7,0,22,3,60,2,14,5,0,5,5,5,5,4,7,1,0,11,1,30,3,4,1,3
"openai","ChatGPT",1416,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",196,70,5,17,3,4,8,10,183,5,5,9,37,7,0,15,2,35,3,16,5,0,11,3,3,9,6,7,1,0,9,1,35,1,0,2,3
"openai","ChatGPT",1485,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",281,94,16,16,7,11,8,10,246,5,5,10,51,1,0,20,3,55,1,6,1,0,8,2,2,4,1,16,1,0,15,1,61,4,13,3,4
"openai","ChatGPT",1665,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",257,84,3,17,1,4,7,10,222,5,5,8,34,1,0,26,2,42,3,23,1,0,13,4,4,4,1,14,1,0,16,1,42,6,5,0,2
"openai","ChatGPT",1737,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",221,84,6,26,0,6,8,10,213,5,5,10,42,5,0,13,2,42,3,16,6,0,6,3,3,9,5,13,1,0,16,1,46,4,11,3,1
"openai","ChatGPT",176,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",223,82,4,15,4,4,5,10,203,5,5,11,40,1,0,17,2,38,2,15,6,0,6,7,7,7,5,10,1,0,16,1,43,4,8,6,4
"openai","ChatGPT",1871,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",258,94,6,17,4,5,9,10,214,5,5,8,60,1,0,11,3,48,2,13,1,0,7,4,4,17,1,7,1,0,11,1,32,4,14,3,2
"openai","ChatGPT",1885,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",218,77,5,19,3,4,5,10,173,5,5,9,40,1,0,14,2,38,1,6,1,0,8,3,3,11,1,8,1,0,7,1,32,5,12,3,3
"openai","ChatGPT",201,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",227,77,7,14,9,4,11,10,193,5,5,10,33,1,0,11,2,39,2,14,1,0,9,2,2,4,1,8,1,0,13,1,52,4,8,4,6
"openai","ChatGPT",2100,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",258,100,5,24,2,4,8,10,207,5,5,9,34,1,0,11,3,55,2,11,1,0,11,4,4,13,1,9,1,0,13,1,41,4,11,4,3
"openai","ChatGPT",2147,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",223,75,7,17,4,4,11,10,203,5,5,9,44,3,0,20,2,31,2,22,5,0,6,3,3,8,5,12,1,0,13,1,38,4,9,7,2
"openai","ChatGPT",2168,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",196,76,4,22,2,2,4,10,170,5,5,11,27,1,0,7,2,49,2,8,1,0,7,4,4,12,1,5,1,0,12,1,32,4,11,6,3
"openai","ChatGPT",2173,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",207,81,7,13,6,5,6,10,202,5,5,8,35,5,0,18,2,44,2,9,5,0,5,3,3,7,4,19,1,0,11,1,46,1,7,1,1
"openai","ChatGPT",221,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",217,78,5,22,5,4,6,10,193,5,5,9,30,1,0,9,3,52,1,7,1,0,9,2,2,2,1,9,1,0,10,1,56,6,4,6,1
"openai","ChatGPT",2566,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",198,65,5,21,0,3,11,10,177,5,5,9,30,1,0,23,2,40,1,7,1,0,5,3,3,3,1,14,1,0,9,1,37,4,8,5,1
"openai","ChatGPT",2589,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",211,77,6,16,3,3,5,10,192,5,5,9,35,6,0,15,2,44,2,12,5,0,5,4,4,12,5,8,1,0,14,1,38,2,13,4,1
"openai","ChatGPT",2660,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",210,76,6,19,5,5,7,10,189,5,5,12,43,1,0,11,2,43,2,13,5,0,5,3,3,9,4,6,1,0,13,1,34,4,17,5,3
"openai","ChatGPT",2793,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",197,65,4,20,1,4,7,10,183,5,5,12,34,7,0,17,2,27,2,19,6,0,7,3,3,8,5,8,1,0,9,1,42,2,3,2,2
"openai","ChatGPT",2795,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",220,79,6,19,4,4,8,10,196,5,5,10,41,1,0,17,3,44,3,24,1,0,12,2,2,7,1,8,1,0,12,1,21,1,9,6,3
"openai","ChatGPT",2860,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",173,68,3,14,3,3,7,10,169,5,5,11,26,5,0,9,3,51,1,5,5,0,6,3,3,3,5,8,1,0,18,1,32,2,9,4,2
"openai","ChatGPT",2927,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",209,63,5,18,8,6,4,10,192,5,5,7,36,7,0,15,2,45,1,7,6,0,6,4,4,4,5,7,1,0,16,1,49,2,5,3,1
"openai","ChatGPT",307,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",209,74,8,20,6,4,5,10,185,5,5,10,38,1,0,11,2,43,1,6,5,0,7,3,3,3,5,8,1,0,17,1,42,2,6,3,2
"openai","ChatGPT",3131,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",203,65,7,19,6,6,7,10,184,5,5,8,39,1,0,15,2,39,2,11,5,0,6,5,5,5,5,10,1,0,9,1,42,2,5,1,1
"openai","ChatGPT",377,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",233,78,7,23,6,4,8,10,201,5,5,8,41,1,0,9,2,43,3,19,1,0,8,3,3,3,1,8,1,0,10,1,52,5,9,3,1
"openai","ChatGPT",465,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",263,85,6,22,5,4,5,10,218,5,5,9,58,1,0,15,2,45,1,6,1,0,6,3,3,10,1,9,1,0,14,1,46,3,7,5,4
"openai","ChatGPT",528,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",261,78,6,27,5,3,9,10,221,4,4,8,33,1,0,16,3,57,3,21,1,0,10,4,4,8,1,13,1,0,17,1,38,5,5,3,3
"openai","ChatGPT",571,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",242,81,10,19,4,8,6,10,218,5,5,7,31,6,0,7,3,61,1,5,6,0,6,4,4,4,5,6,1,0,18,1,73,1,8,1,2
"openai","ChatGPT",6,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",193,60,6,12,4,3,0,10,168,5,5,10,33,1,0,16,1,21,1,3,1,0,8,3,3,10,1,17,1,0,17,1,33,5,11,9,4
"openai","ChatGPT",762,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",181,71,3,14,2,2,7,10,172,5,5,8,36,5,0,14,2,37,2,13,5,0,5,3,3,3,4,9,1,0,13,1,34,1,7,7,2
"openai","ChatGPT",778,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",189,70,4,14,8,4,6,10,173,5,5,9,35,5,0,6,3,55,1,8,5,0,5,2,2,6,4,5,1,0,13,1,31,4,8,2,4
"openai","ChatGPT",930,1,"Ramona_Popp","Ramona","Popp","female","german","openai","gpt-4o-mini",192,64,5,17,5,4,4,10,187,5,5,11,33,7,0,22,2,33,2,17,5,0,9,5,5,5,5,6,1,0,13,1,38,3,7,3,1
"openai","ChatGPT",1416,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",185,65,6,14,5,3,7,10,171,5,5,9,44,1,0,15,2,38,2,10,5,0,5,2,2,2,5,7,1,0,7,1,34,1,7,3,4
"openai","ChatGPT",1485,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",197,66,9,14,6,8,3,10,168,5,5,8,47,1,0,10,2,30,1,7,1,0,8,2,2,5,1,9,1,0,8,1,36,4,6,3,5
"openai","ChatGPT",1665,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",249,76,7,23,2,6,12,10,221,5,5,8,31,1,0,15,2,49,3,29,1,0,15,4,4,4,1,9,1,0,15,1,46,5,7,5,2
"openai","ChatGPT",1737,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",192,77,3,20,3,2,6,10,182,5,5,10,36,6,0,9,2,50,3,13,5,0,5,3,3,6,5,11,1,0,15,1,27,3,8,2,3
"openai","ChatGPT",176,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",219,75,7,14,3,3,4,10,199,5,5,9,41,8,0,23,2,36,2,16,6,0,7,7,7,7,5,12,1,0,13,1,35,0,8,3,6
"openai","ChatGPT",1871,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",235,91,7,17,4,4,9,10,207,5,5,6,42,5,0,11,3,49,2,13,5,0,5,4,4,13,5,13,1,0,8,1,47,6,12,5,1
"openai","ChatGPT",1885,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",217,75,5,18,1,4,6,10,187,5,5,10,47,1,0,8,3,46,1,6,1,0,7,3,3,13,1,6,1,0,13,1,31,3,12,3,2
"openai","ChatGPT",201,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",204,85,5,14,8,4,8,10,195,5,5,8,32,6,0,10,3,63,2,13,6,0,7,3,3,3,3,12,1,0,13,1,34,2,17,6,4
"openai","ChatGPT",2100,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",184,71,7,15,4,3,5,10,172,5,5,10,29,5,0,5,2,31,2,6,4,0,8,4,4,4,5,6,1,0,17,1,56,2,6,4,3
"openai","ChatGPT",2147,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",294,100,8,22,8,7,9,10,259,5,5,9,53,1,0,26,3,50,3,22,1,0,9,3,3,8,1,20,1,0,15,1,47,2,8,7,1
"openai","ChatGPT",2168,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",222,84,4,24,3,2,6,10,205,5,5,8,47,7,0,17,2,39,2,11,5,0,6,4,4,12,4,14,1,0,18,1,33,2,9,4,6
"openai","ChatGPT",2173,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",228,88,4,18,5,4,7,10,211,5,5,10,35,4,0,16,3,66,2,11,5,0,5,2,0,8,4,11,1,0,6,1,43,4,9,5,4
"openai","ChatGPT",221,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",179,65,6,18,4,1,4,10,167,5,5,8,35,7,0,15,2,41,1,9,5,0,7,3,3,2,4,10,1,0,15,1,25,5,9,4,2
"openai","ChatGPT",2566,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",196,65,5,27,5,3,7,10,191,5,5,10,41,9,0,11,2,48,1,10,4,0,10,3,3,3,3,13,1,0,19,1,26,4,9,4,2
"openai","ChatGPT",2589,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",242,89,3,24,2,3,6,10,229,5,5,11,40,8,0,22,2,48,2,15,6,0,6,4,4,18,5,14,1,0,16,1,39,0,8,3,2
"openai","ChatGPT",2660,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",182,73,4,20,4,3,7,10,168,5,5,12,35,3,3,17,2,33,2,8,4,0,4,3,3,9,4,7,1,0,7,1,36,3,14,3,1
"openai","ChatGPT",2793,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",258,85,4,16,5,3,14,10,225,5,5,10,39,1,0,17,3,70,2,18,1,0,7,2,2,6,1,11,1,0,10,1,37,0,6,5,5
"openai","ChatGPT",2795,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",231,81,4,18,5,6,14,10,216,5,5,11,35,1,0,9,3,59,3,24,5,0,11,2,2,6,4,8,1,0,10,1,43,3,9,3,2
"openai","ChatGPT",2860,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",242,85,3,19,2,1,7,10,208,5,5,6,34,1,0,33,3,46,1,6,1,0,30,3,3,3,1,8,1,0,15,1,27,0,14,4,3
"openai","ChatGPT",2927,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",234,76,5,22,4,6,6,10,229,6,6,12,45,9,0,24,2,48,1,8,5,0,12,4,4,4,4,13,1,0,12,1,51,2,7,3,3
"openai","ChatGPT",307,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",229,83,10,21,5,2,1,10,198,5,5,9,44,1,0,11,3,53,1,5,1,0,9,3,3,3,1,7,1,0,16,1,41,7,7,5,3
"openai","ChatGPT",3131,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",249,93,8,18,3,5,8,10,235,5,5,9,60,5,0,18,3,59,2,14,5,0,5,5,5,5,5,10,1,0,13,1,42,5,7,5,2
"openai","ChatGPT",377,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",262,88,5,29,2,3,9,10,227,5,5,13,30,1,0,21,3,71,3,25,1,0,9,3,3,9,1,7,1,0,12,1,30,4,9,2,4
"openai","ChatGPT",465,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",239,82,6,22,6,7,7,10,212,5,5,9,52,1,0,19,2,39,1,9,5,0,6,3,3,9,5,8,1,0,17,1,44,3,10,5,5
"openai","ChatGPT",528,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",187,61,7,21,7,6,3,10,176,6,6,10,34,5,0,8,2,42,2,10,5,0,12,4,4,4,5,8,1,0,10,1,38,4,5,3,3
"openai","ChatGPT",571,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",149,50,9,15,2,4,1,10,142,5,5,9,46,6,0,9,3,11,1,5,5,0,5,4,4,4,5,5,1,0,13,1,35,2,6,3,2
"openai","ChatGPT",6,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",169,55,7,13,0,6,2,10,155,5,5,8,37,4,4,8,1,21,1,6,3,3,8,2,2,7,4,5,1,0,8,1,47,3,3,4,1
"openai","ChatGPT",762,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",146,58,5,12,7,4,5,10,134,5,5,9,29,5,0,7,2,33,2,8,4,0,4,3,3,6,4,8,1,0,9,1,21,3,10,3,0
"openai","ChatGPT",778,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",192,77,5,16,2,3,6,10,169,5,5,7,28,1,0,10,2,38,2,12,7,0,7,2,2,4,5,8,1,0,14,1,41,5,9,5,2
"openai","ChatGPT",930,12,"Rene_Schmitt","Rene","Schmitt","male","german","openai","gpt-4o-mini",231,73,6,21,5,3,8,10,213,5,5,8,34,7,0,24,3,51,2,18,5,0,6,5,5,15,5,9,1,0,12,1,36,4,3,4,3
"openai","ChatGPT",1416,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",175,72,3,15,7,4,6,10,172,5,5,8,31,6,0,11,2,45,2,10,5,0,5,3,3,5,5,9,1,0,14,1,34,0,8,1,3
"openai","ChatGPT",1485,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",225,75,9,13,4,6,5,10,185,5,5,8,44,1,0,14,2,37,1,7,1,0,9,3,3,5,1,9,1,0,13,1,39,4,8,3,3
"openai","ChatGPT",1665,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",289,97,5,21,4,4,10,10,253,5,5,12,37,1,0,21,3,65,3,28,8,0,16,4,4,4,5,13,1,0,16,1,41,1,9,4,1
"openai","ChatGPT",1737,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",232,83,6,21,3,5,7,10,211,5,5,12,33,1,0,12,2,44,3,19,6,0,7,3,3,8,5,11,1,0,12,1,53,4,9,3,0
"openai","ChatGPT",176,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",278,90,5,22,4,4,8,10,218,5,5,10,45,1,0,16,3,50,2,12,1,0,9,1,0,14,1,9,1,0,13,1,40,4,4,6,6
"openai","ChatGPT",1871,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",232,88,3,20,3,1,8,10,191,5,5,8,39,1,0,11,3,52,2,12,1,0,7,4,4,13,1,12,1,0,11,1,26,4,11,2,2
"openai","ChatGPT",1885,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",273,103,3,16,6,2,10,10,237,5,5,12,46,1,0,27,3,67,1,8,1,0,11,3,3,5,1,9,1,0,20,1,32,5,16,7,3
"openai","ChatGPT",201,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",232,83,9,13,5,5,15,10,190,5,5,8,37,1,0,22,2,44,2,13,1,0,6,2,2,2,1,9,1,0,13,1,36,2,11,1,2
"openai","ChatGPT",2100,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",189,71,5,18,2,4,6,10,182,5,5,10,32,5,0,13,3,47,2,8,5,0,5,4,4,4,4,16,1,0,13,1,34,3,6,3,3
"openai","ChatGPT",2147,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",230,80,8,20,8,6,7,10,212,5,5,9,40,3,3,14,2,47,3,17,5,0,5,3,3,9,5,11,1,0,15,1,45,1,9,5,2
"openai","ChatGPT",2168,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",223,73,5,18,4,3,7,10,181,5,5,8,34,1,0,9,2,38,2,12,1,0,8,4,4,12,1,7,1,0,6,1,47,3,11,6,5
"openai","ChatGPT",2173,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",243,89,8,19,5,4,9,10,212,5,5,8,43,1,0,11,3,57,2,10,1,0,8,3,3,5,1,11,1,0,14,1,45,5,7,4,3
"openai","ChatGPT",221,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",263,85,6,30,9,2,6,10,229,5,5,9,50,1,0,21,2,49,1,8,1,0,21,3,3,8,1,15,1,0,11,1,37,5,8,2,2
"openai","ChatGPT",2566,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",178,51,6,15,3,2,3,10,152,5,5,9,31,1,0,12,1,21,1,7,1,0,13,3,3,3,1,9,1,0,13,1,34,3,5,4,3
"openai","ChatGPT",2589,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",280,100,6,26,1,3,10,10,240,5,5,11,36,1,0,21,2,56,2,22,1,0,8,4,4,18,1,9,1,0,17,1,42,3,13,4,3
"openai","ChatGPT",2660,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",231,76,6,23,3,6,8,10,205,5,5,10,51,1,0,8,2,39,2,17,1,0,6,3,3,11,1,8,1,0,11,1,44,3,12,5,3
"openai","ChatGPT",2793,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",240,87,4,21,3,5,12,10,228,5,5,9,56,6,0,15,3,65,2,15,6,0,6,2,0,8,5,8,1,0,13,1,33,1,6,3,1
"openai","ChatGPT",2795,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",207,74,6,18,2,4,5,10,191,5,5,11,39,1,0,8,2,36,3,16,5,0,9,2,2,6,1,14,1,0,13,1,39,2,10,3,0
"openai","ChatGPT",2860,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",291,99,9,23,3,8,13,10,257,5,5,11,40,1,0,38,3,70,1,8,5,0,10,3,3,3,5,10,1,0,13,1,54,1,13,4,4
"openai","ChatGPT",2927,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",215,69,6,17,4,2,5,10,186,5,5,11,47,1,0,11,2,44,1,6,1,0,7,4,4,4,1,8,1,0,11,1,37,4,5,5,3
"openai","ChatGPT",307,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",195,72,3,20,4,3,4,10,169,5,5,9,35,1,0,15,2,36,1,6,1,0,9,3,3,3,1,9,1,0,18,1,29,4,8,4,3
"openai","ChatGPT",3131,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",249,90,6,19,6,3,6,10,228,5,5,9,45,1,0,23,2,48,2,12,6,0,9,5,5,9,5,9,1,0,15,1,49,4,10,4,2
"openai","ChatGPT",377,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",249,88,5,22,3,4,10,10,206,5,5,10,33,1,0,19,3,52,3,20,1,0,8,3,3,3,1,9,1,0,11,1,41,6,8,2,0
"openai","ChatGPT",465,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",255,84,6,17,6,2,6,10,214,5,5,10,51,1,0,20,2,48,1,9,1,0,8,3,3,10,1,10,1,0,10,1,38,5,10,6,3
"openai","ChatGPT",528,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",312,106,4,35,5,5,7,10,272,5,5,7,49,1,0,31,3,66,2,13,1,0,15,4,4,4,1,13,1,0,19,1,55,8,6,5,3
"openai","ChatGPT",571,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",200,77,6,17,3,2,7,10,187,5,5,11,34,1,0,9,3,54,1,7,5,0,5,4,4,4,4,14,1,0,15,1,34,5,6,5,3
"openai","ChatGPT",6,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",160,58,4,11,3,2,2,10,149,4,4,6,35,4,4,8,4,25,3,6,5,0,5,2,2,4,5,9,1,0,14,1,37,3,8,5,3
"openai","ChatGPT",762,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",220,77,3,17,3,6,6,10,188,5,5,9,39,1,0,19,2,40,2,9,1,0,8,3,3,3,1,8,1,0,13,1,40,2,11,8,3
"openai","ChatGPT",778,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",199,74,8,16,5,4,6,10,185,7,7,9,42,8,0,10,2,44,2,14,5,0,5,2,2,4,4,11,1,0,11,1,35,1,9,3,2
"openai","ChatGPT",930,15,"Sonja_Ackermann","Sonja","Ackermann","female","german","openai","gpt-4o-mini",240,90,5,22,4,2,6,10,242,5,5,11,32,7,0,22,3,77,3,20,6,0,8,5,5,5,5,13,1,0,13,1,41,3,9,5,2
"openai","ChatGPT",1416,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","openai","gpt-4o-mini",244,77,6,14,4,4,12,10,195,0,0,0,40,1,0,27,2,34,2,11,1,0,8,3,3,10,1,12,1,0,13,1,30,0,8,2,4
"openai","ChatGPT",1485,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","openai","gpt-4o-mini",215,80,9,18,5,4,5,10,196,5,5,10,50,1,0,16,2,39,1,8,6,0,7,3,3,9,5,5,1,0,14,1,38,4,10,4,4
"openai","ChatGPT",1665,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","openai","gpt-4o-mini",210,70,4,19,2,2,17,10,189,5,5,9,32,1,0,14,3,56,3,25,1,0,6,4,4,4,1,6,1,0,17,1,20,4,10,3,2
"openai","ChatGPT",1737,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","openai","gpt-4o-mini",216,80,5,18,3,3,6,10,196,5,5,9,39,6,0,21,2,43,3,14,5,0,6,3,3,6,5,8,1,0,10,1,40,7,10,1,0
"openai","ChatGPT",176,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","openai","gpt-4o-mini",217,74,6,17,4,4,8,10,196,7,7,9,38,8,0,13,2,33,2,20,5,0,6,7,7,7,5,9,1,0,14,1,47,3,6,5,6
"openai","ChatGPT",1871,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","openai","gpt-4o-mini",210,76,5,18,7,3,4,10,186,5,5,9,42,1,0,11,2,32,2,13,5,0,6,4,4,4,4,7,1,0,12,1,50,3,13,2,1
"openai","ChatGPT",1885,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","openai","gpt-4o-mini",213,68,5,21,4,3,0,10,172,5,5,8,37,1,0,25,1,27,1,5,1,0,12,1,0,4,1,9,1,0,17,1,28,5,14,5,4
"openai","ChatGPT",201,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","openai","gpt-4o-mini",248,82,6,19,4,7,7,10,212,5,5,8,40,1,0,38,2,39,2,10,1,0,13,2,2,7,1,15,1,0,16,1,26,4,15,7,4
"openai","ChatGPT",2100,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","openai","gpt-4o-mini",201,69,9,13,8,4,8,10,176,5,5,10,34,1,0,11,3,45,2,9,1,0,5,4,4,4,1,6,1,0,17,1,35,3,6,8,3
"openai","ChatGPT",2147,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","openai","gpt-4o-mini",206,70,4,14,5,6,6,10,184,5,5,13,41,1,0,9,2,37,2,14,1,0,6,2,2,2,1,8,1,0,11,1,43,2,7,4,4
"openai","ChatGPT",2168,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","openai","gpt-4o-mini",206,65,8,17,7,2,10,10,183,5,5,10,40,3,3,11,2,36,2,17,5,0,8,4,4,9,4,5,1,0,11,1,36,3,5,4,3
"openai","ChatGPT",2173,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","openai","gpt-4o-mini",235,83,7,23,5,3,8,10,207,5,5,10,40,1,0,23,3,57,2,12,1,0,5,3,3,6,1,8,1,0,12,1,34,3,11,3,2
"openai","ChatGPT",221,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","openai","gpt-4o-mini",221,79,6,18,5,4,4,10,190,5,5,10,32,1,0,15,2,49,1,8,1,0,8,3,3,10,1,10,1,0,11,1,37,4,4,2,2
"openai","ChatGPT",2566,36,"Suat_Mutlu","Suat","Mutlu","male","turkish","openai","gpt-4o-mini",226,68,4,19,3,6,5,10,188,5,5,9,33,1,0,12,1,50,1,8,1,0,9,1,0,6,1,14,1,0,14,1,33,2,8,4,1
